OrderID,CustomerID,OrderDate,OrderTime,OrderValue,DeliveryTime_Min,Discount_Applied,Refund,Rating,Zone,OrderType
O0001,C39,2025-01-01,Evening,683,27,No,No,5,Z3,Repeat
O0002,C29,2025-01-02,Morning,571,25,Yes,No,4,Z3,New
O0003,C15,2025-01-03,Afternoon,314,25,Yes,No,4,Z2,New
O0004,C08,2025-01-04,Afternoon,374,44,Yes,Yes,1,Z2,New
O0005,C21,2025-01-05,Night,580,39,Yes,No,4,Z2,Repeat
O0006,C39,2025-01-06,Evening,212,34,Yes,No,2,Z1,New
O0007,C19,2025-01-07,Evening,639,26,Yes,No,5,Z1,Repeat
O0008,C23,2025-01-08,Evening,649,34,Yes,No,3,Z3,New
O0009,C11,2025-01-09,Morning,554,34,No,No,1,Z1,Repeat
O0010,C11,2025-01-10,Evening,201,28,No,No,4,Z1,Repeat
O0011,C24,2025-01-11,Evening,217,33,No,No,2,Z2,Repeat
O0012,C36,2025-01-12,Afternoon,409,32,No,No,1,Z2,New
O0013,C40,2025-01-13,Night,544,37,Yes,No,5,Z3,New
O0014,C24,2025-01-14,Evening,742,38,Yes,Yes,3,Z1,New
O0015,C03,2025-01-15,Evening,617,25,No,Yes,4,Z1,Repeat
O0016,C22,2025-01-16,Night,462,32,Yes,Yes,2,Z3,Repeat
O0017,C02,2025-01-17,Evening,206,37,No,Yes,4,Z2,Repeat
O0018,C24,2025-01-18,Afternoon,405,34,Yes,Yes,4,Z1,Repeat
O0019,C30,2025-01-19,Morning,456,44,No,No,4,Z2,Repeat
O0020,C38,2025-01-20,Evening,463,38,Yes,Yes,3,Z1,New
O0021,C02,2025-01-21,Afternoon,660,27,No,No,5,Z1,Repeat
O0022,C21,2025-01-22,Afternoon,632,26,Yes,No,4,Z2,New
O0023,C33,2025-01-23,Night,695,38,No,No,5,Z2,New
O0024,C12,2025-01-24,Afternoon,726,25,Yes,No,5,Z3,Repeat
O0025,C22,2025-01-25,Morning,371,36,No,Yes,5,Z2,New
O0026,C25,2025-01-26,Afternoon,228,48,No,Yes,1,Z2,New
O0027,C27,2025-01-27,Night,691,36,Yes,Yes,4,Z2,Repeat
O0028,C28,2025-01-28,Afternoon,196,32,No,Yes,5,Z1,New
O0029,C16,2025-01-29,Evening,351,38,No,No,2,Z3,Repeat
O0030,C15,2025-01-30,Morning,399,33,Yes,Yes,1,Z1,New
O0031,C03,2025-01-31,Afternoon,337,35,No,Yes,4,Z3,New
O0032,C37,2025-02-01,Afternoon,656,48,No,Yes,1,Z1,New
O0033,C07,2025-02-02,Morning,225,32,No,No,5,Z2,New
O0034,C21,2025-02-03,Evening,552,49,Yes,Yes,2,Z1,Repeat
O0035,C09,2025-02-04,Evening,697,46,Yes,No,4,Z3,New
O0036,C39,2025-02-05,Evening,278,28,No,No,5,Z2,Repeat
O0037,C18,2025-02-06,Afternoon,216,26,No,No,5,Z2,Repeat
O0038,C04,2025-02-07,Afternoon,459,26,Yes,Yes,2,Z1,Repeat
O0039,C25,2025-02-08,Morning,528,25,No,No,4,Z3,Repeat
O0040,C14,2025-02-09,Afternoon,676,26,Yes,No,4,Z1,Repeat
O0041,C09,2025-02-10,Evening,481,39,Yes,Yes,3,Z3,New
O0042,C26,2025-02-11,Afternoon,360,26,Yes,No,5,Z1,New
O0043,C02,2025-02-12,Morning,278,30,Yes,No,5,Z1,New
O0044,C20,2025-02-13,Afternoon,295,44,No,Yes,2,Z1,Repeat
O0045,C28,2025-02-14,Afternoon,370,25,Yes,No,4,Z2,New
O0046,C07,2025-02-15,Evening,432,43,No,No,3,Z2,Repeat
O0047,C08,2025-02-16,Evening,340,30,No,No,4,Z1,Repeat
O0048,C35,2025-02-17,Morning,435,27,No,Yes,3,Z3,New
O0049,C14,2025-02-18,Night,502,39,Yes,Yes,3,Z2,Repeat
O0050,C17,2025-02-19,Afternoon,307,37,Yes,No,4,Z2,New
O0051,C36,2025-02-20,Night,197,45,No,No,3,Z2,New
O0052,C40,2025-02-21,Afternoon,745,40,No,No,2,Z2,Repeat
O0053,C04,2025-02-22,Morning,749,43,Yes,No,5,Z2,Repeat
O0054,C02,2025-02-23,Afternoon,502,30,No,No,4,Z1,Repeat
O0055,C06,2025-02-24,Evening,467,28,No,No,5,Z1,Repeat
O0056,C04,2025-02-25,Evening,334,41,No,Yes,5,Z3,New
O0057,C29,2025-02-26,Evening,669,43,No,No,4,Z3,Repeat
O0058,C18,2025-02-27,Afternoon,565,50,No,No,1,Z2,Repeat
O0059,C26,2025-02-28,Evening,283,32,Yes,No,5,Z1,Repeat
O0060,C34,2025-03-01,Evening,572,32,No,No,4,Z2,New
O0061,C10,2025-03-02,Morning,425,42,No,No,3,Z2,Repeat
O0062,C36,2025-03-03,Afternoon,355,31,Yes,Yes,2,Z1,New
O0063,C14,2025-03-04,Afternoon,218,47,Yes,No,4,Z1,New
O0064,C31,2025-03-05,Night,656,44,Yes,No,4,Z3,Repeat
O0065,C15,2025-03-06,Evening,717,33,No,No,3,Z3,New
O0066,C08,2025-03-07,Night,587,41,No,No,5,Z1,Repeat
O0067,C14,2025-03-08,Afternoon,704,41,Yes,No,4,Z1,Repeat
O0068,C23,2025-03-09,Night,685,26,No,Yes,2,Z1,New
O0069,C40,2025-03-10,Evening,215,46,Yes,No,3,Z3,Repeat
O0070,C21,2025-03-11,Morning,199,34,No,Yes,2,Z1,Repeat
O0071,C16,2025-03-12,Evening,500,43,No,No,4,Z1,Repeat
O0072,C18,2025-03-13,Evening,691,30,No,Yes,1,Z3,Repeat
O0073,C24,2025-03-14,Night,579,46,Yes,No,4,Z1,Repeat
O0074,C26,2025-03-15,Afternoon,650,32,Yes,No,4,Z3,Repeat
O0075,C25,2025-03-16,Afternoon,322,25,Yes,No,4,Z1,Repeat
O0076,C29,2025-03-17,Evening,271,46,Yes,No,3,Z1,New
O0077,C15,2025-03-18,Night,533,26,No,No,4,Z1,Repeat
O0078,C01,2025-03-19,Afternoon,230,30,No,Yes,1,Z3,New
O0079,C25,2025-03-20,Morning,369,48,No,No,5,Z3,Repeat
O0080,C07,2025-03-21,Night,304,48,No,No,2,Z3,Repeat
O0081,C09,2025-03-22,Afternoon,329,36,No,No,3,Z2,New
O0082,C24,2025-03-23,Evening,493,38,No,No,4,Z3,Repeat
O0083,C01,2025-03-24,Night,749,33,No,Yes,2,Z1,Repeat
O0084,C08,2025-03-25,Evening,521,30,No,No,5,Z1,New
O0085,C24,2025-03-26,Evening,484,31,Yes,No,4,Z3,Repeat
O0086,C11,2025-03-27,Afternoon,233,39,Yes,No,4,Z1,Repeat
O0087,C17,2025-03-28,Evening,623,41,Yes,No,4,Z1,New
O0088,C08,2025-03-29,Evening,443,42,No,No,4,Z1,Repeat
O0089,C35,2025-03-30,Afternoon,232,42,No,No,3,Z1,New
O0090,C35,2025-03-31,Morning,184,26,Yes,No,4,Z1,Repeat
O0091,C33,2025-04-01,Night,282,34,No,No,3,Z2,Repeat
O0092,C05,2025-04-02,Evening,375,25,No,Yes,2,Z2,Repeat
O0093,C39,2025-04-03,Afternoon,529,35,Yes,Yes,5,Z3,Repeat
O0094,C28,2025-04-04,Night,226,33,Yes,No,4,Z3,Repeat
O0095,C07,2025-04-05,Night,448,45,No,Yes,1,Z1,Repeat
O0096,C09,2025-04-06,Evening,549,31,Yes,Yes,3,Z1,New
O0097,C08,2025-04-07,Night,285,27,No,No,4,Z2,Repeat
O0098,C12,2025-04-08,Morning,299,27,Yes,Yes,2,Z2,New
O0099,C34,2025-04-09,Afternoon,237,41,No,No,4,Z1,Repeat
O0100,C33,2025-04-10,Evening,525,37,No,Yes,3,Z2,New
O0101,C23,2025-04-11,Night,653,26,No,No,5,Z2,New
O0102,C24,2025-04-12,Night,296,26,No,No,5,Z2,New
O0103,C37,2025-04-13,Afternoon,306,39,Yes,No,5,Z2,Repeat
O0104,C35,2025-04-14,Night,572,26,Yes,Yes,5,Z1,New
O0105,C40,2025-04-15,Night,237,43,Yes,No,4,Z3,Repeat
O0106,C22,2025-04-16,Night,692,40,No,No,4,Z3,New
O0107,C27,2025-04-17,Evening,275,26,No,No,5,Z1,New
O0108,C35,2025-04-18,Evening,297,26,No,No,5,Z3,Repeat
O0109,C01,2025-04-19,Evening,739,50,Yes,No,2,Z2,Repeat
O0110,C35,2025-04-20,Afternoon,667,32,Yes,Yes,4,Z3,New
O0111,C37,2025-04-21,Night,416,31,Yes,No,5,Z3,Repeat
O0112,C14,2025-04-22,Night,451,43,Yes,No,3,Z2,Repeat
O0113,C03,2025-04-23,Afternoon,368,48,No,No,4,Z1,Repeat
O0114,C01,2025-04-24,Afternoon,626,50,Yes,No,5,Z1,New
O0115,C05,2025-04-25,Evening,426,41,Yes,No,5,Z2,New
O0116,C26,2025-04-26,Afternoon,255,32,No,No,3,Z2,Repeat
O0117,C14,2025-04-27,Night,333,26,Yes,Yes,1,Z1,New
O0118,C39,2025-04-28,Morning,614,42,Yes,No,5,Z1,Repeat
O0119,C27,2025-04-29,Morning,265,36,No,No,5,Z3,Repeat
O0120,C09,2025-04-30,Evening,464,33,Yes,No,2,Z3,Repeat
